mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier,param_convector__min_df,param_dim_reduce,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
3.8837371349334715,1.3968281464256482,0.21609368324279785,0.012655504790952546,"LogisticRegression(C=10000, random_state=42, solver='liblinear')",5,"NMF(n_components=30, random_state=0)","{'classifier': LogisticRegression(C=10000, random_state=42, solver='liblinear'), 'convector__min_df': 5, 'dim_reduce': NMF(n_components=30, random_state=0)}",0.9464285714285714,0.9464285714285714,0.9543650793650794,0.9404761904761905,0.9345238095238095,0.9444444444444444,0.0066401589407466405,18
13.408670425415039,5.108108757316928,0.2765097141265869,0.012857799885316368,"LogisticRegression(C=10000, random_state=42, solver='liblinear')",5,"NMF(n_components=80, random_state=0)","{'classifier': LogisticRegression(C=10000, random_state=42, solver='liblinear'), 'convector__min_df': 5, 'dim_reduce': NMF(n_components=80, random_state=0)}",0.9404761904761905,0.9702380952380952,0.9563492063492064,0.9404761904761905,0.9563492063492064,0.9527777777777778,0.011251941967268123,13
0.7824001789093018,0.03213111248521474,0.20212316513061523,0.013156288685999462,GaussianNB(),3,"TruncatedSVD(n_components=5, random_state=0)","{'classifier': GaussianNB(), 'convector__min_df': 3, 'dim_reduce': TruncatedSVD(n_components=5, random_state=0)}",0.9047619047619048,0.9146825396825397,0.9305555555555556,0.871031746031746,0.8888888888888888,0.9019841269841269,0.020566124634682447,48
1.1077887058258056,0.03843527545693396,0.21058082580566406,0.008526321236408035,GaussianNB(),3,"TruncatedSVD(n_components=30, random_state=0)","{'classifier': GaussianNB(), 'convector__min_df': 3, 'dim_reduce': TruncatedSVD(n_components=30, random_state=0)}",0.9404761904761905,0.9265873015873016,0.9484126984126984,0.9146825396825397,0.9206349206349206,0.9301587301587302,0.012511018071773369,30
1.7460666179656983,0.18557372883831222,0.19672708511352538,0.029021363673036423,GaussianNB(),3,"TruncatedSVD(n_components=80, random_state=0)","{'classifier': GaussianNB(), 'convector__min_df': 3, 'dim_reduce': TruncatedSVD(n_components=80, random_state=0)}",0.9345238095238095,0.9345238095238095,0.9365079365079365,0.9107142857142857,0.9126984126984127,0.9257936507936508,0.011542094898610319,44
1.000057315826416,0.038497828384840276,0.20299677848815917,0.015350603916134808,GaussianNB(),3,"NMF(n_components=5, random_state=0)","{'classifier': GaussianNB(), 'convector__min_df': 3, 'dim_reduce': NMF(n_components=5, random_state=0)}",0.9325396825396826,0.9067460317460317,0.9107142857142857,0.873015873015873,0.9047619047619048,0.9055555555555556,0.019055884450068207,47
3.8883675575256347,1.1449758806401447,0.21019964218139647,0.00953797592826194,GaussianNB(),3,"NMF(n_components=30, random_state=0)","{'classifier': GaussianNB(), 'convector__min_df': 3, 'dim_reduce': NMF(n_components=30, random_state=0)}",0.9603174603174603,0.9206349206349206,0.9583333333333334,0.9404761904761905,0.9325396825396826,0.9424603174603176,0.015162677122653042,27
16.614563035964967,4.4776708839979,0.2989493846893311,0.03120814586473006,GaussianNB(),3,"NMF(n_components=80, random_state=0)","{'classifier': GaussianNB(), 'convector__min_df': 3, 'dim_reduce': NMF(n_components=80, random_state=0)}",0.9623015873015873,0.9642857142857143,0.9583333333333334,0.9345238095238095,0.9583333333333334,0.9555555555555555,0.01076560314781789,9
0.7050616264343261,0.020647508103152606,0.1986607551574707,0.010123865583162958,GaussianNB(),5,"TruncatedSVD(n_components=5, random_state=0)","{'classifier': GaussianNB(), 'convector__min_df': 5, 'dim_reduce': TruncatedSVD(n_components=5, random_state=0)}",0.9047619047619048,0.9126984126984127,0.9325396825396826,0.9087301587301587,0.8829365079365079,0.9083333333333332,0.01589284475754032,46
0.9380231857299804,0.05809121179032286,0.1833066463470459,0.01462730117249001,GaussianNB(),5,"TruncatedSVD(n_components=30, random_state=0)","{'classifier': GaussianNB(), 'convector__min_df': 5, 'dim_reduce': TruncatedSVD(n_components=30, random_state=0)}",0.9464285714285714,0.9365079365079365,0.9444444444444444,0.9186507936507936,0.9305555555555556,0.9353174603174603,0.01008592462471336,29
1.3869446754455566,0.04654925302809017,0.18001313209533693,0.01701635473938314,GaussianNB(),5,"TruncatedSVD(n_components=80, random_state=0)","{'classifier': GaussianNB(), 'convector__min_df': 5, 'dim_reduce': TruncatedSVD(n_components=80, random_state=0)}",0.9384920634920635,0.9345238095238095,0.9226190476190477,0.9146825396825397,0.9265873015873016,0.9273809523809524,0.008473871628596282,36
0.8623530387878418,0.03433350297812711,0.18989992141723633,0.010957111437518216,GaussianNB(),5,"NMF(n_components=5, random_state=0)","{'classifier': GaussianNB(), 'convector__min_df': 5, 'dim_reduce': NMF(n_components=5, random_state=0)}",0.9325396825396826,0.9087301587301587,0.9146825396825397,0.9107142857142857,0.9067460317460317,0.9146825396825398,0.009306380475840146,45
3.7922597885131837,1.4058277531852634,0.22158370018005372,0.008417084567312829,GaussianNB(),5,"NMF(n_components=30, random_state=0)","{'classifier': GaussianNB(), 'convector__min_df': 5, 'dim_reduce': NMF(n_components=30, random_state=0)}",0.9623015873015873,0.9444444444444444,0.9563492063492064,0.9444444444444444,0.9384920634920635,0.9492063492063492,0.008748177652797085,16
12.970245885849,3.9848957161742447,0.2785614013671875,0.01865883709532976,GaussianNB(),5,"NMF(n_components=80, random_state=0)","{'classifier': GaussianNB(), 'convector__min_df': 5, 'dim_reduce': NMF(n_components=80, random_state=0)}",0.9484126984126984,0.9603174603174603,0.9563492063492064,0.9404761904761905,0.9563492063492064,0.9523809523809523,0.007098628499999357,14
